Time,header.seq,header.frame_id,child_frame_id,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1617900754.5461488,220,odom,camera_link,0.00018918149387030957,-0.00034792690902077914,-1.2155563757038975e-25,1.8149331788149477e-32,-1.5037838368960664e-31,0.006976213349272635,0.9999756659275791,0.016745867664995827,0.0019119493602936446,-1.428128144372687e-22
1617900754.5461993,221,odom,camera_link,0.0005385748721231554,-0.0003060758407199706,8.001026224085803e-27,3.4556218970565855e-34,-2.7209545188236958e-33,0.007018230782247174,0.9999753719150722,0.017040874149701325,0.0017157898890093589,2.2641379980723475e-23
1617900754.5900748,222,odom,camera_link,0.0008938083829150848,-0.00027512147522911374,1.5861097577065398e-25,-1.6178385660919947e-32,1.8831785499547056e-31,0.007055422207148209,0.9999751101989883,0.01735772121349666,0.0013632831221944016,2.0572367674316246e-22
1617900754.5900993,223,odom,camera_link,-0.00013426508497308868,-0.00036229168595147107,-4.1230256888077195e-25,-1.2907050986744217e-32,1.0675116015834426e-32,0.007094358278997473,0.999974834723659,-0.0004277211447557245,-0.0005085628293561141,-5.728376626181358e-22
1617900754.6053786,224,odom,camera_link,-0.00028491350866683676,-0.000600074173641093,3.1997025480776353e-25,-8.340781280559994e-32,2.2008742276409045e-31,0.00713606195317518,0.9999745379857431,0.00932230870421736,0.0034289871118554282,3.736507920616326e-22
1617900754.6260445,225,odom,camera_link,-0.00010029364928963962,-0.0005341916418088851,1.3539756194936107e-27,-2.3281973687396795e-33,6.895945228501664e-33,0.007177135116227635,0.9999742440340769,0.009067094005676516,0.0029057034134020096,-8.258953574140363e-24
1617900754.666038,226,odom,camera_link,7.724972432320233e-05,-0.00047515931211189694,-1.8126982078132662e-25,3.343409121103714e-32,-1.1273721687392575e-31,0.007215088933719257,0.9999739709070824,0.008746526500717432,0.0025242001029540826,-2.2110262534474836e-22
1617900754.6660607,227,odom,camera_link,-0.0007368972473646509,-0.00024757557768064983,5.12691680671785e-26,-1.8770164797432315e-32,5.236040284995685e-33,0.007253224864933395,0.9999736950185534,0.0013330765119539036,0.004678412466972791,5.658797930622291e-23
1617900754.7100961,228,odom,camera_link,-0.0007006743072854093,-0.00015914167248762232,-5.422140604785506e-25,1.7341446486057954e-31,-5.692406059085982e-32,0.007291543790975991,0.9999734163412267,0.001504112119415252,0.004203944074106757,-6.22763522603247e-22
1617900754.7101178,229,odom,camera_link,-0.0006585141721208898,-7.318925347336607e-05,-2.4904122952005667e-26,3.514043254312768e-33,-1.608811973042524e-33,0.00733004659727542,0.9999731348475727,0.0017787647698251634,0.003918442728359452,-5.172058774839404e-23
1617900754.7540467,230,odom,camera_link,-0.0018180577808082716,-0.0001423610154616939,3.3353584561831423e-25,-4.996269628565228e-32,-1.617127411686585e-31,0.007368734173606179,0.9999728505097919,-0.006818990572507824,0.002137938829379425,4.1507509878410327e-22
1617900754.7540703,231,odom,camera_link,-0.0019562688737755894,-0.00010251011387914508,5.633753518207756e-26,-6.845977136366532e-33,-2.5491214119805926e-32,0.007407607414122117,0.9999725632998129,-0.006920760769804457,0.0019142192188929953,7.740297473086682e-23
1617900754.802399,232,odom,camera_link,-0.002082124098516128,-6.739819093906623e-05,-4.415001366519263e-25,5.393304662003934e-32,2.1667716107067043e-31,0.007449723564018061,0.9999722504243904,-0.006564581056527412,0.0016784929162889245,-5.174033597117412e-22
1617900754.8024724,233,odom,camera_link,-0.001814111667568226,-0.00012855909363595306,1.194399130273302e-25,3.515660045425091e-33,-3.843531557439485e-33,0.007499282373799762,0.9999718799865714,-0.0004584872149906489,-0.0004138951487766213,1.307352985090432e-22
1617900754.8460715,234,odom,camera_link,-0.002564093824509438,-0.0005065139216759109,-1.3099869836993279e-25,-1.7286347090823692e-32,2.637480596962181e-32,0.007538782179613283,0.9999715829778606,-0.0026499648931706315,-0.001719083340595532,-1.4168499600610995e-22
1617900754.846098,235,odom,camera_link,-0.00262148208781579,-0.0005458858542272717,1.2458169930822234e-25,2.1249942688821267e-32,-3.0712136056636094e-32,0.007588783805724011,0.9999712047655922,-0.0031422672740392585,-0.002148082420626285,1.3034417307941181e-22
1617900754.8461032,236,odom,camera_link,-0.002684787506418078,-0.0005925646868211203,2.6539572236191275e-28,-5.143613552415641e-34,7.107761719668335e-34,0.007628713222275871,0.9999709009439086,-0.0034859329546793236,-0.0025203362139476658,4.3812235300628735e-24
1617900754.8945405,237,odom,camera_link,0.0041706361257778405,0.0012726912820366996,1.6942016010944096e-25,-6.54840743970552e-31,1.705521852894771e-30,0.007668834314280075,0.9999705940577753,0.14168083217454805,0.05314054513249193,2.0899787369166766e-22
1617900754.8946216,238,odom,camera_link,0.006993637681108242,0.0023814762779051347,-5.429502846810135e-26,2.816605541013081e-31,-7.356065625206655e-31,0.0077091480098294965,0.9999702840769632,0.1413444473877806,0.05287579379054381,-3.4933567978435584e-23
1617900754.9056575,239,odom,camera_link,0.009817731483248065,0.0034844451856633173,-1.9561078660575706e-25,7.892563056716714e-31,-2.0697178508718326e-30,0.007749655241569872,0.9999699709709471,0.14126161464220088,0.0525888687044004,-2.236647282364667e-22
1617900754.9261465,240,odom,camera_link,0.012649318480967542,0.004584343244224719,6.006326392967059e-26,-2.1203088469488414e-31,5.59277007749411e-31,0.007790356946775892,0.9999696547089025,0.14143016398031483,0.052362906897885114,7.956602674335365e-23
1617900754.9707103,241,odom,camera_link,0.001734091776394087,0.0008343252323777626,1.7272511193440938e-25,-1.5652843668390669e-31,2.3695847561839437e-31,0.007822699938908707,0.9999694022147206,0.02032470704649201,0.01323542337702929,2.2679600929013308e-22
1617900754.9707346,242,odom,camera_link,0.0021852040356755108,0.0011421748875170524,8.722441681607648e-26,-8.332062708460446e-32,1.246451793058134e-31,0.007863751885626007,0.9999690802251244,0.020061161395783456,0.013143336146031092,1.0588727082935984e-22
1617900755.014109,243,odom,camera_link,0.0025532321885233054,0.00137447339635995,-5.543434436934477e-25,5.003391216891685e-31,-7.81381543492393e-31,0.00790500140698937,0.9999687549882523,0.019036643067529762,0.01196239628580833,-6.421758025961442e-22
1617900755.01413,244,odom,camera_link,-0.0010442889518014885,-0.0005578873750658407,-1.708777934972688e-25,-6.934443113905253e-33,5.826858563914681e-33,0.0079464489964838,0.9999684264757295,-0.0005095612608577611,-0.0005865338901471683,-2.0829122550000624e-22
1617900755.0580816,245,odom,camera_link,-0.0010546309567755704,-0.0005685957104972754,-1.4271362538898782e-25,-8.819973560009263e-33,8.268691577537878e-33,0.007988095615099347,0.9999680946552465,-0.0008490027030863468,-0.0008766914570169103,-1.7557286298268025e-22
1617900755.0581062,246,odom,camera_link,-0.0010758298478780138,-0.0005933367167728118,-8.718933182614078e-26,-1.0515081999652157e-32,9.820962884019154e-33,0.008029942226029489,0.9999677594941982,-0.0012069103651660901,-0.0013220516843654023,-5.807443398978244e-23
1617900755.1021261,247,odom,camera_link,-0.003134638792972467,-0.0014527199754142137,-1.2482111642357621e-25,-3.4577881874079186e-32,7.441499929584246e-32,0.008071989798641373,0.9999674209596484,-0.014563534499617788,-0.006609062097460322,-2.537331011525523e-22
1617900755.102146,248,odom,camera_link,-0.003424280833640277,-0.0015895555815317551,4.2224993514264666e-26,1.7976169038739635e-32,-3.7587390511727756e-32,0.00811423930672255,0.9999670790183411,-0.014669970173046578,-0.006862108246802069,6.218244995315095e-23
1617900755.146067,249,odom,camera_link,-0.0036836598723791612,-0.0017116193880385615,3.9951506749840464e-26,2.391928412572065e-32,-4.965438927062544e-32,0.008154827324127187,0.9999667488428371,-0.014875450057677715,-0.007017520436744148,3.4448284507644654e-23
1617900755.1461449,250,odom,camera_link,-0.003967354118587299,-0.0018620765681027622,-3.1548984078232915e-25,-1.7285371522701547e-31,3.4118922108115386e-31,0.008197474689136989,0.9999664001398851,-0.014721339095362494,-0.007360691340097791,-3.719179804830587e-22
1617900755.146236,251,odom,camera_link,-0.003830585537722904,-0.0008802567473081719,2.241045658216174e-25,-6.37954595178013e-32,-6.118831745510906e-32,0.008240326896472316,0.9999660479299481,-0.0040237896151366585,0.004321055302409401,2.991692548052742e-22
1617900755.190029,252,odom,camera_link,-0.003915840454848992,-0.0007942128602741364,1.2821815665563132e-25,-3.8416157966439076e-32,-3.781080147687643e-32,0.008283384939069448,0.9999656921784623,-0.004080455062925832,0.004166201906976111,1.5422254721646743e-22
1617900755.1942422,253,odom,camera_link,-0.0041023962172405575,-0.0007388000452082995,3.586748374588134e-26,-8.118659424870945e-33,-1.6562801151098442e-32,0.008326649769837149,0.9999653328508996,-0.0059494542941186945,0.0029272202594442264,4.003296901068374e-23
1617900755.2385974,254,odom,camera_link,-0.0037624173010587787,-0.0012078224796407378,-7.789790046271169e-25,-1.9817455768531009e-32,1.7925701405255527e-32,0.008370122480633135,0.999964969911276,-0.0003478178114097859,-0.0003858608406114362,-9.71581999032049e-22
1617900755.2386265,255,odom,camera_link,-0.0037709074211434014,-0.001218001097788886,-1.819415958241726e-26,-9.311705815259471e-34,7.783195468510384e-34,0.008413804035220018,0.9999646033243661,-0.0006409779809678696,-0.0007563975430787397,-2.4304323193169354e-23
1617900755.2826152,256,odom,camera_link,-0.0037882313878677036,-0.0012367852464791804,2.9369773633970263e-25,2.4895267994355657e-32,-2.2299046549589024e-32,0.008457695445841186,0.9999642330542355,-0.0010566740238226566,-0.0011334297792639446,3.3129735929623313e-22
1617900755.2826548,257,odom,camera_link,-0.0029536257796036157,-0.0009805920072011437,2.3921714379832602e-25,-1.8993006517031473e-32,6.103263307792525e-32,0.008501797729730707,0.9999638590645977,0.003999722198341391,0.0011713501483437325,3.3177179010176847e-22
1617900755.3260658,258,odom,camera_link,-0.0028856981459894973,-0.0009645338832545643,2.906488072846797e-25,-1.9601383334170578e-32,8.294391708495789e-32,0.008546111910698725,0.9999634813187979,0.004099860285143829,0.0008822592666034539,3.589273466666084e-22
1617900755.3261364,259,odom,camera_link,-0.002779741546323525,-0.0009448946660665503,5.790039782015763e-25,-2.011100624928229e-32,1.6461446233968622e-31,0.008590639014886705,0.9999630997798449,0.004035212328935167,0.0004650523819821067,7.404269861615617e-22
1617900755.3261902,260,odom,camera_link,-0.0034151494622365543,-0.0016866563486274688,3.9141276484831775e-25,1.4335082136645674e-31,-7.969978499073241e-32,0.008635380076200263,0.9999627144103622,-0.003018200861971139,-0.0051973443497845394,4.943599738510091e-22
1617900755.370947,261,odom,camera_link,-0.003459727844651201,-0.0017866736177053937,-2.9416936164340016e-25,-1.1461728282648426e-31,6.330749124554421e-32,0.008684739991818301,0.9999622869344996,-0.0028921511635217954,-0.0053094926655166425,-3.477720915077475e-22
1617900755.370969,262,odom,camera_link,-0.003484502581496897,-0.0019128825362872048,-2.1759271579690818e-26,-4.118633540868986e-33,1.6234425796596478e-33,0.008715947266604449,0.9999620154102083,-0.0022916364231118317,-0.005641445920783835,-4.561379946100706e-23
1617900755.3870547,263,odom,camera_link,-0.0036329509109435504,-0.0020319346909180966,6.4276676728385185e-27,-2.3572827881154318e-33,1.5290975805546153e-33,0.008761291011028348,0.9999616191533653,-0.004581613894552681,-0.006841215659019581,2.6212310269384348e-23
1617900755.4069564,264,odom,camera_link,-0.0027831389318535306,-0.001181370290381684,1.3329641583480263e-28,5.200842530402864e-35,-5.145752783029506e-35,0.008806851841499071,0.9999612189283352,-0.0007209048392843728,-0.0007132483984223324,-5.8452995788077e-25
1617900755.450743,265,odom,camera_link,-0.002797949160678383,-0.0011977046273534177,-4.8088493843837664e-26,-3.989710833560673e-33,3.772066405956794e-33,0.00885263196185463,0.9999608146859296,-0.0010750445604538752,-0.0011272700285855932,-5.594220217526396e-23
1617900755.4508312,266,odom,camera_link,-0.0028180259955113457,-0.001223321930770784,1.6629613639824673e-25,1.867617826361628e-32,-1.5780520712969957e-32,0.008898632118197409,0.9999604063893854,-0.0012971175979452278,-0.0015206142183618032,1.9448872761738903e-22
1617900755.494065,267,odom,camera_link,-0.0044775515858562235,-0.0025152418208596494,-1.409056693759577e-26,-9.508747268367158e-33,1.1620037314608963e-32,0.008944853377918331,0.9999599939987837,-0.013339259114198844,-0.010710173690243994,-2.0943952742688472e-23
1617900755.4941316,268,odom,camera_link,-0.004743201475415731,-0.0027344948992684857,-8.231152080191714e-26,-5.838378698313878e-32,7.118563394747469e-32,0.008991296814560172,0.9999595774738059,-0.01368111328299409,-0.011012632393852018,-1.1796834995513337e-22
1617900755.5381002,269,odom,camera_link,-0.004985103286713879,-0.0029592443122707806,-1.6442812758650865e-25,-1.1507679878361304e-31,1.3386981261018018e-31,0.009035877871290418,0.9999591756222327,-0.01329865040085274,-0.011302981677561792,-2.474119506345409e-22
1617900755.5381339,270,odom,camera_link,-0.002448076850816892,-0.0007762820283994141,-9.350088461474813e-26,1.1114687138605644e-31,-1.4306910613219631e-31,0.0090827588757762,0.9999587508948579,0.021824009194556303,0.0166495504712281,-1.1705437910511206e-22
1617900755.5826387,271,odom,camera_link,-0.002134401460456369,-0.0005194488992311929,8.694505838475075e-26,-1.1041108459589953e-31,1.4190710998377012e-31,0.009129865260514203,0.9999583219116309,0.021551855201309644,0.016512159022532384,1.0062583766591437e-22
1617900755.586992,272,odom,camera_link,-0.0016543477562195614,-0.00013100491651755425,-9.408660995528894e-27,9.556187584227669e-33,-1.221461811702739e-32,0.009177198118607873,0.9999578886306622,0.021531278794993246,0.01647386242524474,-1.3862392564116e-23
1617900755.62668,273,odom,camera_link,-0.0013611685654784838,0.00010189839869295642,1.634047017334951e-25,-1.8167858739531475e-31,2.346223211318658e-31,0.00922475829757078,0.9999574510119675,0.019897539503543456,0.015103020640577688,1.9665004065138413e-22
1617900755.626713,274,odom,camera_link,0.0005792813820966852,0.0003819974756621333,-2.458285284472449e-26,-6.595122254398059e-35,5.636354697048217e-35,0.009272547405849858,0.9999570090081904,-0.0004852984968719673,-0.0006066058367847519,-7.111055964186787e-23
1617900755.6267292,275,odom,camera_link,0.0005672484240172318,0.00036863864192384764,1.08862601223189e-25,5.5532302901807313e-33,-4.876523163556883e-33,0.009313415100353929,0.9999566292090715,-0.0008750282514567299,-0.0009585916793497899,1.7978907890364539e-22
1617900755.6706295,276,odom,camera_link,0.0005436080635481176,0.0003429591336521539,3.7624594485193386e-26,3.911832379768593e-33,-3.745896019138489e-33,0.009361630513903556,0.9999561789769196,-0.0013135153614100999,-0.0013771252814938708,4.019552722093456e-23
1617900755.670709,277,odom,camera_link,-0.0008385575465067757,-0.0006563546306904768,-1.0480922499060649e-25,-7.76804580311938e-32,1.169388516058293e-31,0.009410077966784043,0.9999557242361579,-0.02037568676467388,-0.013275201556637212,-1.7143796920950979e-22
1617900755.6867456,278,odom,camera_link,-0.0012392057406882774,-0.0009314114408683553,-1.2788272470064889e-26,-1.2526305103723675e-32,1.848264859304349e-32,0.009458758226408211,0.9999552649457947,-0.02048283407193391,-0.013606519389261378,-1.601264798350987e-23
1617900755.7058413,279,odom,camera_link,-0.0016478371757989462,-0.0012093878806244348,-3.3269273783842227e-25,-3.4054698160960386e-31,5.013087420802509e-31,0.009507672603576498,0.9999548010593595,-0.02077284961679462,-0.013811500595266559,-3.984659150803892e-22
1617900755.750064,280,odom,camera_link,-0.002203619941623521,-0.0008768992328870553,7.202024099882651e-26,3.75810323564898e-32,-1.0408241188022234e-31,0.009556822235790643,0.9999543325316179,-0.02071277174012304,-0.007286118806042091,9.190087718312038e-23
1617900755.7501318,281,odom,camera_link,-0.002606351936597697,-0.0010324523132918886,3.3741308350802705e-27,3.405901320822727e-33,-9.05441727476283e-33,0.0096062082660524,0.9999538593168933,-0.020540027079173087,-0.00755356750428532,3.7415528313577086e-25
1617900755.7940896,282,odom,camera_link,-0.0030169878792736674,-0.0011888876806264513,1.0686368973837158e-25,5.578196393120237e-32,-1.4477051493945045e-31,0.009655831843067312,0.9999533813690609,-0.02064462267807005,-0.007700491042629796,1.4582387112975951e-22
1617900755.794163,283,odom,camera_link,-0.0035055731447618116,-0.0014004060065853456,-1.0077990811700084e-26,-6.79268118820088e-33,1.663044637807924e-32,0.009705694121254452,0.9999528986415434,-0.022387903298087142,-0.008912140659436288,-1.1748578099499358e-23
1617900755.8381152,284,odom,camera_link,-0.0016634076627593001,-0.0007053284305026847,3.0234116232023633e-25,8.43380715687326e-33,-7.219706148448493e-33,0.009766520597107427,0.9999523064003735,-0.0003458502564025555,-0.00040635883055720705,3.5366642420819654e-22
1617900755.838222,285,odom,camera_link,-0.001672896166001349,-0.0007180934154196048,1.9892925868497897e-25,1.1478071563853039e-32,-8.685637883343061e-33,0.009823874139181225,0.9999517445841561,-0.0006610935355297187,-0.0008590981787832511,2.6168108016909177e-22
1617900755.8829727,286,odom,camera_link,-0.0016892026139365588,-0.0007352338244177527,-9.937233895681335e-26,-7.781988204007942e-33,6.695881866365464e-33,0.009874544830211595,0.9999512454936972,-0.0010769980668189636,-0.0011787149111148797,-1.2713511483713055e-22
1617900755.8830402,287,odom,camera_link,-0.003462773030133227,-0.0018372157369082834,2.9698419148202475e-25,2.2673331994236704e-31,-3.5462508272526132e-31,0.009934901172309286,0.9999506476515211,-0.01667286356322094,-0.010451417055658312,3.618728539320225e-22
